chr18	34961894	35158502	MAPRE2	+
chr18	35046875	35243483	AC015967.1	+
chr18	35155777	35352385	ZNF397	+
chr18	35170923	35367531	AC011815.2	+
chr18	35548171	35744779	GALNT1	+
chr18	35498445	35695053	AC090220.1	+
chr18	35618869	35815477	AC090229.1	+
chr18	35877651	36074259	C18orf21	+
chr18	36056696	36253304	ELP2	+
chr18	36131522	36328130	MOCOS	+
chr18	36440580	36637188	FHOD3	+
chr18	36932334	37128942	KIAA1328	+
chr18	37147336	37343944	AC015961.2	+
chr18	37565401	37762009	AC009899.1	+
chr18	39222819	39419427	AC011139.1	+
chr18	39562265	39758873	AC099845.1	+
chr18	39770699	39967307	LINC01902	+
chr18	41326130	41522738	AC079052.1	+
chr18	41923227	42119835	PIK3C3	+
chr18	41954563	42151171	AC087683.2	+
chr18	42327048	42523656	LINC00907	+
chr18	44180338	44376946	AC110014.1	+
chr18	44776037	44972645	SETBP1	+
chr18	45350036	45546644	SLC14A2	+
chr18	45621468	45818076	SLC14A1	+
chr18	45736580	45933188	SIGLEC15	+
chr18	46018051	46214659	HAUS1	+
chr18	46121968	46318576	C18orf25	+
chr18	46296670	46493278	RNF165	+
chr18	46681163	46877771	AC090241.2	+
chr18	46911563	47108171	KATNAL2	+
chr18	47008699	47205307	AC012254.3	+
chr18	47341833	47538441	MIR4527HG	+
chr18	47782065	47978673	AC120349.1	+
chr18	48602819	48799427	CTIF	+
chr18	48937784	49134392	AC016866.1	+
chr18	49023085	49219693	AC016866.2	+
chr18	49109042	49305650	AC044840.1	+
chr18	49351341	49547949	AC100778.4	+
chr18	49391304	49587912	AC100778.3	+
chr18	49481637	49678245	LIPG	+
chr18	49734236	49930844	SNHG22	+
chr18	50209588	50406196	AC105227.1	+
chr18	50286299	50482907	SKA1	+
chr18	50547652	50744260	MAPK4	+
chr18	50818364	51014972	ME2	+
chr18	50879751	51076359	ELAC1	+
chr18	50958415	51155023	SMAD4	+
chr18	51396789	51593397	LINC01630	+
chr18	52839745	53036353	DCC	+
chr18	54197030	54393638	POLI	+
chr18	54273257	54469865	C18orf54	+
chr18	54708383	54904991	RAB27B	+
chr18	55369432	55566040	TCF4-AS1	+
chr18	55395979	55592587	TCF4-AS2	+
chr18	55616239	55812847	AC022031.2	+
chr18	55861255	56057863	AC009271.1	+
chr18	55985258	56181866	LINC01905	+
chr18	56745670	56942278	WDR7	+
chr18	57551494	57748102	AC027097.1	+
chr18	57590724	57787332	AC027097.2	+
chr18	58124578	58321186	NEDD4L	+
chr18	58273811	58470419	AC090236.2	+
chr18	58438679	58635287	AC105105.1	+
chr18	58561886	58758494	AC104971.3	+
chr18	58614666	58811274	MALT1	+
chr18	58826235	59022843	ZNF532	+
chr18	59051044	59247652	SEC11C	+
chr18	59803822	60000430	PMAIP1	+
chr18	59913965	60110573	AC090377.1	+
chr18	60044809	60241417	AC090771.2	+
chr18	60336393	60533001	AC091576.1	+
chr18	67609778	67806386	AC114689.3	+
chr18	68786894	68983502	CCDC102B	+
chr18	68623016	68819624	AC040896.1	+
chr18	69526683	69723291	DOK6	+
chr18	70108973	70305581	AC021701.1	+
chr18	70211317	70407925	SOCS6	+
chr18	70245644	70442252	LINC01909	+
chr18	71074793	71271401	AC091691.3	+
chr18	72776589	72973197	AC091138.1	+
chr18	74056222	74252830	TIMM21	+
chr18	74239209	74435817	C18orf63	+
chr18	74411330	74607938	CNDP2	+
chr18	74406702	74603310	AC009704.2	+
chr18	74462551	74659159	CNDP1	+
chr18	74733466	74930074	ZNF407	+
chr18	74975569	75172177	AC015819.1	+
chr18	75152048	75348656	TSHZ1	+
chr18	76277191	76473799	AC009716.1	+
chr18	76394469	76591077	AC018413.1	+
chr18	76398500	76595108	C18orf65	+
chr18	76501077	76697685	LINC00683	+
chr18	76798362	76994970	ZNF236	+
chr18	76881121	77077729	AC093330.1	+
chr18	76945497	77142105	AC093330.3	+
chr18	76994961	77191569	AC018529.1	+
chr18	77015859	77212467	AC018529.2	+
chr18	77109463	77306071	AC100863.1	+
chr18	77165918	77362526	GALR1	+
chr18	77393027	77589635	AC124254.2	+
chr18	79125481	79322089	ATP9B	+
chr18	79019259	79215867	AC125437.1	+
chr18	79364286	79560894	NFATC1	+
chr18	79484430	79681038	AC068473.3	+
chr18	79619907	79816515	CTDP1	+
chr18	79706323	79902931	AC021594.2	+
chr18	79783621	79980229	KCNG2	+
chr18	79869397	80066005	HSBP1L1	+
chr18	79967412	80164020	AC090360.1	+
chr18	79944215	80140823	RBFA	+
chr18	79972886	80169494	RBFADN	+
chr18	80030088	80226696	ADNP2	+
chr18	80065577	80262185	PARD6G-AS1	+
chr18	80063778	80260386	AC139100.2	+
chr18	-36625	159983	AP001005.3	-
chr18	142980	339588	THOC1	-
chr18	310425	507033	COLEC12	-
chr18	542737	739345	TYMSOS	-
chr18	593185	789793	ENOSF1	-
chr18	668762	865370	YES1	-
chr18	640555	837163	AP001020.2	-
chr18	871433	1068041	AP005328.1	-
chr18	1233059	1429667	LINC00470	-
chr18	2088170	2284778	AP005230.1	-
chr18	2410799	2607407	AP005136.4	-
chr18	2456212	2652820	METTL4	-
chr18	2463391	2659999	AP005136.3	-
chr18	2662510	2859118	AP001011.1	-
chr18	2866850	3063458	LPIN2	-
chr18	3045153	3241761	MYOM1	-
chr18	3148439	3345047	AP005329.3	-
chr18	3160338	3356946	AP005329.1	-
chr18	3267309	3463917	LINC01895	-
chr18	3877365	4073973	DLGAP1	-
chr18	4791491	4988099	AP005203.1	-
chr18	5137396	5334004	AP001496.2	-
chr18	5139356	5335964	LINC00526	-
chr18	5194731	5391339	ZBTB14	-
chr18	5285181	5481789	AP005671.1	-
chr18	5413236	5609844	EPB41L3	-
chr18	6086667	6283275	L3MBTL4	-
chr18	6931465	7128073	LAMA1	-
chr18	7649766	7846374	AP000897.2	-
chr18	8537458	8734066	AP001793.1	-
chr18	9015836	9212444	AP005899.1	-
chr18	9030650	9227258	NDUFV2-AS1	-
chr18	9224179	9420787	AP001033.1	-
chr18	9375409	9572017	AP005432.2	-
chr18	9482711	9679319	PPP4R1	-
chr18	9742645	9939253	AC006238.2	-
chr18	9814278	10010886	AC006238.1	-
chr18	10809318	11005926	PIEZO2	-
chr18	11674274	11870882	AP001120.5	-
chr18	11753778	11950386	CHMP1B-AS1	-
chr18	11797189	11993797	MPPE1	-
chr18	11814184	12010792	AP001269.2	-
chr18	12254824	12451432	AFG3L2	-
chr18	12454018	12650626	SPIRE1	-
chr18	12584000	12780608	CEP76	-
chr18	12572481	12769089	AP005482.3	-
chr18	12659510	12856118	AP005482.1	-
chr18	12759256	12955864	PTPN2	-
chr18	12889629	13086237	AP002449.1	-
chr18	13111766	13308374	AP001198.1	-
chr18	13265918	13462526	AP002439.1	-
chr18	13325146	13521754	LDLRAD4-AS1	-
chr18	13367617	13564225	AP005131.5	-
chr18	13373556	13570164	AP005131.4	-
chr18	20931055	21127663	ROCK1	-
chr18	21317347	21513955	AC015878.1	-
chr18	21466779	21663387	ESCO1	-
chr18	21579536	21776144	ABHD3	-
chr18	21563786	21760394	AC106037.2	-
chr18	21730208	21926816	MIR133A1HG	-
chr18	21784416	21981024	AC103987.2	-
chr18	22249744	22446352	AC027449.1	-
chr18	22718318	22914926	AC090912.1	-
chr18	22717301	22913909	AC090912.2	-
chr18	22784786	22981394	AC090912.3	-
chr18	23219248	23415856	TMEM241	-
chr18	23160454	23357062	AC011731.1	-
chr18	23448040	23644648	NPC1	-
chr18	23532614	23729222	ANKRD29	-
chr18	23871850	24068458	AC010754.1	-
chr18	23906471	24103079	TTC39C-AS1	-
chr18	23989752	24186360	AC090772.2	-
chr18	24019015	24215623	AC090772.1	-
chr18	24062555	24259163	AC090772.3	-
chr18	24181658	24378266	OSBPL1A	-
chr18	25108752	25305360	ZNF521	-
chr18	25955430	26152038	SS18	-
chr18	26457851	26654459	KCTD1	-
chr18	26446076	26642684	AC007996.1	-
chr18	26597325	26793933	PCAT18	-
chr18	26947590	27144198	CHST9	-
chr18	27367261	27563869	AC090403.1	-
chr18	27965743	28162351	CDH2	-
chr18	30917785	31114393	DSC3	-
chr18	30982376	31178984	DSC2	-
chr18	31047741	31244349	DSC1	-
chr18	31555737	31752345	B4GALT6	-
chr18	31792853	31989461	TRAPPC8	-
chr18	31797773	31994381	AC022960.2	-
chr18	31993402	32190010	AC011825.4	-
chr18	32025134	32221742	AC011825.2	-
chr18	32199575	32396183	GAREM1	-
chr18	32624543	32821151	KLHL14	-
chr18	33090947	33287555	CCDC178	-
chr18	33939721	34136329	NOL4	-
chr18	34654424	34851032	AC022601.1	-
chr18	35172347	35368955	ZSCAN30	-
chr18	35187229	35383837	AC011815.1	-
chr18	35240550	35437158	ZNF24	-
chr18	35273711	35470319	ZNF396	-
chr18	35306957	35503565	AC007998.4	-
chr18	35357174	35553782	AC007998.3	-
chr18	35376806	35573414	INO80C	-
chr18	35860656	36057264	AC118757.1	-
chr18	35927677	36124285	RPRD1A	-
chr18	36020653	36217261	SLC39A6	-
chr18	36085417	36282025	AC023043.1	-
chr18	36705127	36901735	TPGS2	-
chr18	36814575	37011183	AC016493.1	-
chr18	37136876	37333484	AC015961.1	-
chr18	37306129	37502737	CELF4	-
chr18	39405315	39601923	MIR924HG	-
chr18	41450679	41647287	AC021504.1	-
chr18	42831154	43027762	RIT2	-
chr18	44332056	44528664	LINC01478	-
chr18	44580017	44776625	AC120049.1	-
chr18	45044567	45241175	AC090376.1	-
chr18	45355186	45551794	SLC14A2-AS1	-
chr18	45493168	45689776	AC091151.5	-
chr18	45561845	45758453	AC023421.2	-
chr18	45809164	46005772	EPG5	-
chr18	45929599	46126207	PSTPIP2	-
chr18	45993986	46190594	ATP5F1A	-
chr18	46468791	46665399	LOXHD1	-
chr18	46615234	46811842	ST8SIA5	-
chr18	46689693	46886301	AC090241.3	-
chr18	46763384	46959992	PIAS2	-
chr18	46986016	47182624	AC012254.1	-
chr18	47030649	47227257	HDHD2	-
chr18	47066294	47262902	IER3IP1	-
chr18	47771747	47968355	SMAD2	-
chr18	48120407	48317015	ZBTB7C	-
chr18	48582692	48779300	AC048380.1	-
chr18	48732106	48928714	AC093567.1	-
chr18	48837648	49034256	SMAD7	-
chr18	49153106	49349714	DYM	-
chr18	49383946	49580554	C18orf32	-
chr18	49387038	49583646	AC100778.2	-
chr18	49392183	49588791	RPL17	-
chr18	49699754	49896362	ACAA2	-
chr18	49910663	50107271	MYO5B	-
chr18	50148539	50345147	CFAP53	-
chr18	50176023	50372631	MBD1	-
chr18	50187019	50383627	CXXC1	-
chr18	50711956	50908564	MRO	-
chr18	51098122	51294730	MEX3C	-
chr18	53432661	53629269	LINC01917	-
chr18	54089833	54286441	MBD2	-
chr18	54170882	54367490	AC093462.1	-
chr18	54242856	54439464	STARD6	-
chr18	54793670	54990278	AC098848.1	-
chr18	54832180	55028788	CCDC68	-
chr18	55345181	55541789	TCF4	-
chr18	55680920	55877528	LINC01415	-
chr18	55841649	56038257	LINC01416	-
chr18	55999133	56195741	AC006305.1	-
chr18	56526100	56722708	TXNL1	-
chr18	56775014	56971622	AC012301.1	-
chr18	57467241	57663849	FECH	-
chr18	57490546	57687154	AC100847.1	-
chr18	57513130	57709738	NARS	-
chr18	57626566	57823174	ATP8B1	-
chr18	58094460	58291068	AC107896.1	-
chr18	58456864	58653472	ALPK2	-
chr18	58572638	58769246	AC104971.1	-
chr18	58614367	58810975	AC104365.1	-
chr18	58654734	58851342	AC104365.3	-
chr18	59198598	59395206	CPLX4	-
chr18	59245239	59441847	LMAN1	-
chr18	59465996	59662604	CCBE1	-
chr18	60667540	60864148	AC113137.1	-
chr18	67413349	67609957	DSEL	-
chr18	67621331	67817939	AC022655.1	-
chr18	68267812	68464420	AC005909.2	-
chr18	68596093	68792701	TMX3	-
chr18	69452856	69649464	AC119868.2	-
chr18	69616672	69813280	AC068254.1	-
chr18	69798176	69994784	CD226	-
chr18	70006074	70202682	RTTN	-
chr18	70427707	70624315	AC091646.1	-
chr18	70542334	70738942	GTSCR1	-
chr18	71819188	72015796	AC069114.1	-
chr18	72489296	72685904	CBLN2	-
chr18	72706925	72903533	NETO1	-
chr18	73109556	73306164	AC079062.1	-
chr18	73875978	74072586	AC090125.1	-
chr18	74012293	74208901	FBXO15	-
chr18	74173105	74369713	CYB5A	-
chr18	74347717	74544325	DIPK1C	-
chr18	74496296	74692904	LINC00909	-
chr18	74972339	75168947	AC015819.2	-
chr18	75103821	75300429	ZADH2	-
chr18	76328157	76524765	ZNF516	-
chr18	76710209	76906817	ZNF236-DT	-
chr18	76707139	76903747	AC027575.2	-
chr18	76957950	77154558	MBP	-
chr18	79090375	79286983	AC125437.3	-
chr18	79155912	79352520	AC104423.1	-
chr18	79243810	79440418	AC023090.1	-
chr18	79364806	79561414	AC018445.5	-
chr18	79561032	79757640	AC068473.1	-
chr18	79580018	79776626	AC068473.5	-
chr18	79802424	79999032	AC114341.1	-
chr18	79828734	80025342	SLC66A2	-
chr18	79863074	80059682	AC114341.2	-
chr18	79904076	80100684	TXNL4A	-
chr18	80104068	80300676	PARD6G	-
chr19	286824	483432	AC010641.2	+
chr19	398955	595563	MADCAM1	+
chr19	415271	611879	TPGS1	+
chr19	438621	635229	CDC34	+
chr19	448674	645282	GZMM	+
chr19	479080	675688	BSG	+
chr19	505215	701823	HCN2	+
chr19	543820	740428	FGF22	+
chr19	568186	764794	AC004156.1	+
chr19	581587	778195	FSTL3	+
chr19	630327	826935	PALM	+
chr19	686119	882727	LINC01836	+
chr19	706396	903004	PTBP1	+
chr19	730253	926861	AZU1	+
chr19	746282	942890	PRTN3	+
chr19	755326	951934	ELANE	+
chr19	763348	959956	CFD	+
chr19	820841	1017449	KISS1R	+
chr19	852555	1049163	ARID3A	+
chr19	893050	1089658	WDR18	+
chr19	906771	1103379	GRIN3B	+
chr19	912259	1108867	AC004528.2	+
chr19	934522	1131130	CNN2	+
chr19	954532	1151140	ABCA7	+
chr19	977971	1174579	ARHGAP45	+
chr19	1007054	1203662	GPX4	+
chr19	1104692	1301300	STK11	+
chr19	1144981	1341589	ATP5F1D	+
chr19	1155542	1352150	MIDN	+
chr19	1168827	1365435	CIRBP	+
chr19	1179082	1375690	FAM174C	+
chr19	1195347	1391955	EFNA2	+
chr19	1268266	1464874	PWWP3A	+
chr19	1291253	1487861	NDUFS7	+
chr19	1323323	1519931	DAZAP1	+
chr19	1341121	1537729	RPS15	+
chr19	1343084	1539692	AC027307.3	+
chr19	1361468	1558076	APC2	+
chr19	1396242	1592850	REEP6	+
chr19	1410364	1606972	AC027307.1	+
chr19	1668942	1865550	ONECUT3	+
chr19	1717256	1913864	AC012615.2	+
chr19	1725011	1921619	AC012615.6	+
chr19	1777199	1973807	AC012615.5	+
chr19	1817388	2013996	SCAMP4	+
chr19	1811118	2007726	ADAT3	+
chr19	1862950	2059558	CSNK1G2	+
chr19	1891581	2088189	AC005306.1	+
chr19	1999706	2196314	IZUMO4	+
chr19	2099951	2296559	DOT1L	+
chr19	2144435	2341043	SF3A2	+
chr19	2152386	2348994	AMH	+
chr19	2173195	2369803	OAZ1	+
chr19	2196172	2392780	AC104530.1	+
chr19	2243550	2440158	SPPL2B	+
chr19	2294934	2491542	TMPRSS9	+
chr19	2378886	2575494	GADD45B	+
chr19	2534097	2730705	AC092068.1	+
chr19	2702350	2898958	THOP1	+
chr19	2729997	2926605	ZNF554	+
chr19	2752649	2949257	ZNF555	+
chr19	2765044	2961652	AC006130.3	+
chr19	2777085	2973693	ZNF556	+
chr19	2811381	3007989	ZNF57	+
chr19	2888054	3084662	TLE6	+
chr19	2955012	3151620	AC005944.1	+
chr19	9194694	9391302	AC011451.1	+
chr19	9239162	9435770	ZNF559	+
chr19	9274514	9471122	ZNF177	+
chr19	9440909	9637517	ZNF426-DT	+
chr19	9535921	9732529	ZNF561-AS1	+
chr19	9623852	9820460	AC008759.3	+
chr19	9699656	9896264	AC008752.1	+
chr19	9730699	9927307	UBL5	+
chr19	9744165	9940773	PIN1	+
chr19	9991382	10187990	SHFL	+
chr19	10010882	10207490	PPAN	+
chr19	10015228	10211836	P2RY11	+
chr19	10157673	10354281	MRPL4	+
chr19	10180549	10377157	ICAM1	+
chr19	10189434	10386042	ICAM4	+
chr19	10195060	10391668	ICAM5	+
chr19	10236537	10433145	AC114271.1	+
chr19	10344897	10541505	PDE4A	+
chr19	10450352	10646960	ATG4D	+
chr19	10525202	10721810	SLC44A2	+
chr19	10575034	10771642	ILF3	+
chr19	10609129	10805737	QTRT1	+
chr19	10677479	10874087	DNM2	+
chr19	10754878	10951486	C19orf38	+
chr19	10798987	10995595	CARM1	+
chr19	10832868	11029476	TIMM29	+
chr19	10921821	11118429	SMARCA4	+
chr19	11013284	11209892	LDLR	+
chr19	11111593	11308201	AC011472.1	+
chr19	11213263	11409871	TSPAN16	+
chr19	11224871	11421479	AC011472.3	+
chr19	11251509	11448117	CCDC159	+
chr19	11262237	11458845	PLPPR2	+
chr19	11277504	11474112	SWSAP1	+
chr19	11344823	11541431	PRKCSH	+
chr19	11446240	11642848	CNN1	+
chr19	11490963	11687571	ZNF627	+
chr19	11564857	11761465	AC008543.1	+
chr19	11677234	11873842	ZNF441	+
chr19	11705340	11901948	ZNF491	+
chr19	11726440	11923048	ZNF440	+
chr19	11767933	11964541	ZNF439	+
chr19	11802751	11999359	ZNF69	+
chr19	11839616	12036224	ZNF700	+
chr19	11848365	12044973	AC008770.3	+
chr19	11874522	12071130	ZNF763	+
chr19	11918641	12115249	ZNF433-AS1	+
chr19	11974843	12171451	ZNF844	+
chr19	12078163	12274771	ZNF136	+
chr19	12357515	12554123	AC008758.2	+
chr19	12454816	12651424	AC010422.1	+
chr19	12524074	12720682	ZNF791	+
chr19	12573012	12769620	WDR83	+
chr19	12644426	12841034	GET3	+
chr19	12656775	12853383	BEST2	+
chr19	12694096	12890704	JUNB	+
chr19	12701031	12897639	AC018761.2	+
chr19	12709501	12906109	THSD8	+
chr19	12712574	12909182	RNASEH2A	+
chr19	12756147	12952755	MAST1	+
chr19	12784224	12980832	AC020934.2	+
chr19	12804379	13000987	GCDH	+
chr19	12843229	13039837	CALR	+
chr19	12851444	13048052	RAD23A	+
chr19	12871656	13068264	DAND5	+
chr19	12948897	13145505	NFIX	+
chr19	13030700	13227308	NACC1	+
chr19	13033686	13230294	AC005546.1	+
chr19	13054356	13250964	IER2	+
chr19	13649223	13845831	CCDC130	+
chr19	13671097	13867705	MRI1	+
chr19	13678310	13874918	C19orf53	+
chr19	13715540	13912148	ZSWIM4	+
chr19	13773105	13969713	NANOS3	+
chr19	13820235	14016843	CC2D1A	+
chr19	13858666	14055274	DCAF15	+
chr19	13908293	14104901	AC022098.4	+
chr19	13931545	14128153	RLN3	+
chr19	13944185	14140793	IL27RA	+
chr19	13975494	14172102	MISP3	+
chr19	14021017	14217625	AC022098.3	+
chr19	14055902	14252510	AC022098.1	+
chr19	14120244	14316852	AC011509.3	+
chr19	14240525	14437133	LINC01842	+
chr19	14296308	14492916	ADGRE5	+
chr19	14354155	14550763	PKN1	+
chr19	14360579	14557187	AC008569.2	+
chr19	14443228	14639836	TECR	+
chr19	14498816	14695424	CLEC17A	+
chr19	14613469	14810077	ZNF333	+
chr19	14989286	15185894	OR1I1	+
chr19	15012888	15209496	SYDE1	+
chr19	15026862	15223470	AC003956.1	+
chr19	15281830	15478438	AC005785.1	+
chr19	15432116	15628724	CYP4F22	+
chr19	15524624	15721232	CYP4F8	+
chr19	15553556	15750164	CYP4F3	+
chr19	15586791	15783399	CYP4F12	+
chr19	15733962	15930570	UCA1	+
chr19	15986707	16183315	TPM4	+
chr19	16024757	16221365	RAB8A	+
chr19	16047997	16244605	HSH2D	+
chr19	16090408	16287016	FAM32A	+
chr19	16123438	16320046	AP1M1	+
chr19	16228041	16424649	KLF2	+
chr19	16343960	16540568	AC020917.2	+
chr19	16410568	16607176	C19orf44	+
chr19	16445475	16642083	AC008764.6	+
chr19	16453746	16650354	AC008764.3	+
chr19	16475677	16672285	AC008764.8	+
chr19	16525166	16721774	AC008764.2	+
chr19	16539038	16735646	AC024075.3	+
chr19	16577276	16773884	TMEM38A	+
chr19	16670665	16867273	NWD1	+
chr19	16756572	16953180	SIN3B	+
chr19	16792498	16989106	F2RL3	+
chr19	16955236	17151844	AC020908.1	+
chr19	17046854	17243462	MYO9B	+
chr19	17119283	17315891	USE1	+
chr19	17129411	17326019	OCEL1	+
chr19	17176008	17372616	BABAM1	+
chr19	17186341	17382949	ANKLE1	+
chr19	17201421	17398029	MRPL34	+
chr19	17218103	17414711	DDA1	+
chr19	17240521	17437129	GTPBP3	+
chr19	17314200	17510808	BISPR	+
chr19	17321418	17518026	MVB12A	+
chr19	17389164	17585772	SLC27A1	+
chr19	17418157	17614765	PGLS	+
chr19	17440265	17636873	NIBAN3	+
chr19	17471101	17667709	COLGALT1	+
chr19	17628573	17825181	MAP1S	+
chr19	17669838	17866446	FCHO1	+
chr19	17705897	17902505	B3GNT3	+
chr19	17763727	17960335	RPL18A	+
chr19	17785255	17981863	SLC5A5	+
chr19	17840198	18036806	CCDC124	+
chr19	17877382	18073990	KCNN1	+
chr19	17909312	18105920	ARRDC2	+
chr19	18026438	18223046	MAST3	+
chr19	18063543	18260151	PIK3R2	+
chr19	18077335	18273943	IFI30	+
chr19	18096778	18293386	MPV17L2	+
chr19	18114300	18310908	AC005759.1	+
chr19	18256969	18453577	PGPEP1	+
chr19	18283649	18480257	GDF15	+
chr19	18328408	18525016	SSBP4	+
chr19	18344203	18540811	AC010335.1	+
chr19	18436243	18632851	AC005387.2	+
chr19	18465270	18661878	KXD1	+
chr19	18476335	18672943	UBA52	+
chr19	18492206	18688814	REX1BD	+
chr19	18556068	18752676	KLHL26	+
chr19	18634701	18831309	CRTC1	+
chr19	18751782	18948390	UPF1	+
chr19	18826142	19022750	DDX49	+
chr19	18845539	19042147	HOMER3-AS1	+
chr19	18948638	19145246	ARMC6	+
chr19	18990207	19186815	SLC25A42	+
chr19	19098744	19295352	RFXANK	+
chr19	19133791	19330399	NCAN	+
chr19	19241487	19438095	MAU2	+
chr19	19349074	19545682	GATAD2A	+
chr19	19424090	19620698	NDUFA13	+
chr19	19434916	19631524	YJEFN3	+
chr19	19444149	19640757	CILP2	+
chr19	19509200	19705808	AC002306.1	+
chr19	19577848	19774456	ZNF101	+
chr19	19668075	19864683	AC011477.9	+
chr19	19781973	19978581	ZNF253	+
chr19	19833884	20030492	ZNF93	+
chr19	20004230	20200838	ZNF90	+
chr19	20085546	20282154	ZNF486	+
chr19	20403519	20600127	AC008554.1	+
chr19	20694845	20891453	ZNF66	+
chr19	20838655	21035263	ZNF85	+
chr19	20942037	21138645	ZNF430	+
chr19	21005410	21202018	ZNF714	+
chr19	21070734	21267342	ZNF431	+
chr19	21270811	21467419	ZNF738	+
chr19	21314041	21510649	ZNF493	+
chr19	21395001	21591609	LINC00664	+
chr19	21428171	21624779	ZNF429	+
chr19	21973650	22170258	ZNF257	+
chr19	22552693	22749301	ZNF492	+
chr19	22747174	22943782	ZNF723	+
chr19	22989476	23186084	AC074135.1	+
chr19	23012911	23209519	ZNF730	+
chr19	23228230	23424838	AC010300.1	+
chr19	23831713	24028321	ZNF726	+
chr19	23830233	24026841	AC011503.2	+
chr19	23957084	24153692	AC092279.1	+
chr19	23983378	24179986	ZNF254	+
chr19	24048586	24245194	AC073534.2	+
chr19	27790903	27987511	AC006504.5	+
chr19	27704850	27901458	AC006504.7	+
chr19	28415678	28612286	AC005616.1	+
chr19	29116615	29313223	AC007786.1	+
chr19	29447184	29643792	VSTM2B	+
chr19	29513455	29710063	POP4	+
chr19	29572163	29768771	PLEKHF1	+
chr19	29719847	29916455	CCNE1	+
chr19	29871823	30068431	URI1	+
chr19	29961208	30157816	AC008507.4	+
chr19	30372609	30569217	ZNF536	+
chr19	31097995	31294603	LINC01791	+
chr19	31285033	31481641	AC025809.1	+
chr19	32268326	32464934	ZNF507	+
chr19	32347414	32544022	DPY19L3	+
chr19	32486017	32682625	PDCD5	+
chr19	32571449	32768057	AC008474.1	+
chr19	32578769	32775377	RGS9BP	+
chr19	32604574	32801182	NUDT19	+
chr19	32676362	32872970	TDRD12	+
chr19	32876914	33073522	FAAP24	+
chr19	33007416	33204024	GPATCH1	+
chr19	33055640	33252248	WDR88	+
chr19	33094929	33291537	LRP3	+
chr19	33202246	33398854	AC008738.3	+
chr19	33205651	33402259	CEBPA-DT	+
chr19	33208907	33405515	AC008738.2	+
chr19	33279881	33476489	CEBPG	+
chr19	33599426	33796034	CHST8	+
chr19	33707543	33904151	KCTD15	+
chr19	34102705	34299313	LSM14A	+
chr19	34206757	34403365	KIAA0355	+
chr19	34282642	34479250	GPI	+
chr19	34316979	34513587	PDCD2L	+
chr19	34351497	34548105	UBA2	+
chr19	34398726	34595334	WTIP	+
chr19	34583713	34780321	ZNF302	+
chr19	34641462	34838070	ZNF181	+
chr19	34756879	34953487	AC008555.2	+
chr19	34837732	35034340	ZNF30	+
chr19	34912323	35108931	GRAMD1A	+
chr19	34937155	35133763	SCN1B	+
chr19	34955234	35151842	HPN	+
chr19	35003992	35200600	AC020907.1	+
chr19	35021797	35218405	FXYD3	+
chr19	35042654	35239262	FXYD1	+
chr19	35050471	35247079	FXYD7	+
chr19	35064001	35260609	FXYD5	+
chr19	35159842	35356450	LSR	+
chr19	35165520	35362128	AC002128.1	+
chr19	35176087	35372695	USF2	+
chr19	35184625	35381233	HAMP	+
chr19	35204661	35401269	MAG	+
chr19	35235006	35431614	CD22	+
chr19	35233077	35429685	U62631.1	+
chr19	35254402	35451010	FFAR1	+
chr19	35261170	35457778	FFAR3	+
chr19	35273641	35470249	GPR42	+
chr19	35349532	35546140	FFAR2	+
chr19	35441082	35637690	GAPDHS	+
chr19	35448258	35644866	TMEM147	+
chr19	35471650	35668258	AD000090.1	+
chr19	35520740	35717348	HAUS5	+
chr19	35535053	35731661	RBM42	+
chr19	35545003	35741611	ETV2	+
chr19	35555248	35751856	COX6B1	+
chr19	35574195	35770803	UPK1A	+
